,userId,itemId,rating
1354,26,721,3.5
1355,26,734,1.0
1356,26,740,3.5
1357,26,746,0.0
1358,26,771,2.5
1359,26,781,0.5
1360,26,827,5.0
1361,26,829,3.0
1362,26,842,4.0
1363,26,843,0.0
1364,26,860,0.0
1365,26,879,0.5
1366,26,898,2.0
1367,26,911,0.5
1368,26,924,1.5
1369,26,957,3.5
1370,26,958,4.0
1371,26,960,0.5
1372,26,961,3.5
1373,26,964,2.5
1374,26,966,5.0
1375,26,987,2.5
1376,26,990,0.5
1377,26,1043,3.0
1378,27,0,27.0
1379,27,19,5.0
1380,27,27,0.5
1381,27,40,1.5
1382,27,45,2.5
1383,27,67,0.0
1384,27,139,3.5
1385,27,144,1.5
1386,27,199,3.5
1387,27,214,0.5
1388,27,244,0.5
1389,27,247,4.5
1390,27,261,4.5
1391,27,268,1.5
1392,27,281,4.5
1393,27,316,3.0
1394,27,320,0.5
1395,27,335,1.0
1396,27,339,4.5
1397,27,357,1.5
1398,27,362,5.0
1399,27,387,1.5
1400,27,407,0.0
1401,27,413,1.0
1402,27,469,4.0
1403,27,481,5.0
1404,27,491,5.0
1405,27,550,4.5
1406,27,555,2.0
1407,27,569,4.0
1408,27,572,3.0
1409,27,636,1.0
1410,27,637,0.5
1411,27,650,1.5
1412,27,697,1.0
1413,27,728,2.0
1414,27,730,0.0
1415,27,753,1.0
1416,27,773,4.0
1417,27,861,2.0
1418,27,863,2.5
1419,27,880,1.5
1420,27,913,1.5
1421,27,950,4.5
1422,27,989,4.0
1423,28,0,28.0
1424,28,1,1.5
1425,28,54,1.5
1426,28,74,3.0
1427,28,164,1.5
1428,28,166,3.0
1429,28,172,0.0
1430,28,185,4.0
1431,28,205,0.5
1432,28,214,4.5
1433,28,220,4.0
1434,28,238,1.0
1435,28,240,0.0
1436,28,274,5.0
1437,28,323,0.0
1438,28,340,4.5
1439,28,368,4.5
1440,28,377,0.5
1441,28,391,0.0
1442,28,423,4.0
1443,28,451,2.0
1444,28,461,1.5
1445,28,475,3.5
1446,28,491,0.5
1447,28,493,4.5
1448,28,558,5.0
1449,28,584,0.0
1450,28,614,1.5
1451,28,664,0.0
1452,28,668,1.5
1453,28,695,3.0
1454,28,712,2.5
1455,28,740,5.0
1456,28,748,3.0
1457,28,760,1.0
1458,28,786,1.0
1459,28,799,1.5
1460,28,809,0.0
1461,28,812,0.0
1462,28,819,0.5
1463,28,855,3.0
1464,28,872,0.5
1465,28,905,0.5
1466,28,911,3.5
1467,28,947,0.0
1468,28,975,2.0
1469,28,1011,0.0
1470,28,1025,5.0
1471,28,1029,2.5
1472,28,1053,2.0
1473,28,1058,4.0
1474,29,0,29.0
1475,29,1,4.0
1476,29,2,0.5
1477,29,32,3.5
1478,29,74,0.0
1479,29,78,1.0
1480,29,79,2.0
1481,29,109,0.5
1482,29,150,4.5
1483,29,190,3.0
1484,29,224,0.0
1485,29,249,1.0
1486,29,276,2.5
1487,29,293,3.0
1488,29,297,2.0
1489,29,305,1.5
1490,29,501,0.0
1491,29,541,5.0
1492,29,548,3.5
1493,29,570,1.0
1494,29,571,2.5
1495,29,583,5.0
1496,29,593,1.0
1497,29,605,5.0
1498,29,681,1.0
1499,29,687,2.0
1500,29,691,5.0
1501,29,782,1.0
1502,29,788,4.0
1503,29,790,4.5
1504,29,813,4.0
1505,29,821,2.5
1506,29,822,3.5
1507,29,852,2.5
1508,29,863,3.5
1509,29,868,4.5
1510,29,874,0.5
1511,29,893,3.5
1512,29,909,0.0
1513,29,916,5.0
1514,29,924,1.5
1515,29,957,5.0
1516,29,988,2.5
1517,30,0,30.0
1518,30,14,3.0
1519,30,47,0.5
1520,30,51,1.5
1521,30,124,3.5
1522,30,127,3.0
1523,30,163,1.0
1524,30,260,1.0
1525,30,279,1.5
1526,30,307,2.5
1527,30,318,4.5
1528,30,337,5.0
1529,30,339,2.0
1530,30,347,5.0
1531,30,350,0.5
1532,30,369,3.5
1533,30,386,4.5
1534,30,401,0.0
1535,30,526,4.0
1536,30,530,4.0
1537,30,532,2.5
1538,30,544,0.5
1539,30,561,1.5
1540,30,616,1.0
1541,30,619,5.0
1542,30,645,2.0
1543,30,647,1.0
1544,30,665,4.5
1545,30,675,0.5
1546,30,684,1.5
1547,30,691,4.0
1548,30,693,1.0
1549,30,713,0.5
1550,30,771,2.5
1551,30,793,2.0
1552,30,803,5.0
1553,30,820,1.5
1554,30,842,3.5
1555,30,843,3.5
1556,30,854,2.0
1557,30,868,1.5
1558,30,880,2.0
1559,30,918,0.0
1560,30,957,3.0
1561,30,959,1.5
1562,30,960,3.0
1563,30,963,1.0
1564,30,987,5.0
1565,30,990,1.5
1566,31,0,31.0
1567,31,20,1.5
1568,31,50,5.0
1569,31,58,0.0
1570,31,91,0.5
1571,31,104,3.5
1572,31,118,0.0
1573,31,133,3.5
1574,31,142,1.5
1575,31,147,1.0
1576,31,215,1.5
1577,31,229,2.5
1578,31,272,5.0
1579,31,294,0.5
1580,31,295,3.0
1581,31,297,2.0
1582,31,308,4.0
1583,31,312,3.5
1584,31,359,5.0
1585,31,371,1.5
1586,31,441,1.0
1587,31,447,2.5
1588,31,465,3.0
1589,31,503,3.5
1590,31,541,4.5
1591,31,545,4.5
1592,31,552,2.0
1593,31,622,3.0
1594,31,626,4.5
1595,31,635,1.0
1596,31,645,2.5
1597,31,649,2.0
1598,31,657,4.0
1599,31,662,2.0
1600,31,665,4.0
1601,31,680,1.5
1602,31,685,4.0
1603,31,704,4.5
1604,31,710,0.0
1605,31,724,4.5
1606,31,731,0.0
1607,31,742,3.0
1608,31,743,2.5
1609,31,768,3.5
1610,31,799,4.0
1611,31,805,2.0
1612,31,831,0.0
1613,31,865,0.0
1614,31,867,4.0
1615,31,904,2.0
1616,31,922,0.5
1617,31,944,0.5
1618,31,947,4.0
1619,31,949,4.5
1620,31,977,2.5
1621,31,1013,1.5
1622,31,1017,1.5
1623,31,1027,5.0
1624,31,1039,4.0
1625,31,1051,0.0
1626,32,0,32.0
1627,32,3,3.5
1628,32,40,0.5
1629,32,62,1.0
1630,32,81,2.5
1631,32,119,1.0
1632,32,121,1.5
1633,32,131,0.0
1634,32,143,1.5
1635,32,145,5.0
1636,32,185,3.5
1637,32,202,3.5
1638,32,250,1.0
1639,32,279,0.5
1640,32,285,1.0
1641,32,291,3.5
1642,32,317,1.5
1643,32,325,3.0
1644,32,337,1.5
1645,32,342,1.0
1646,32,344,3.5
1647,32,356,1.0
1648,32,358,1.0
1649,32,393,0.5
1650,32,403,0.0
1651,32,424,2.0
1652,32,431,0.5
1653,32,433,4.0
1654,32,442,2.0
1655,32,468,1.5
1656,32,469,4.5
1657,32,499,2.0
1658,32,514,1.5
1659,32,516,3.5
1660,32,520,3.5
1661,32,534,2.5
1662,32,536,0.5
1663,32,552,0.0
1664,32,559,1.0
1665,32,585,4.0
1666,32,592,3.0
1667,32,594,5.0
1668,32,670,1.5
1669,32,697,0.0
1670,32,707,0.5
1671,32,768,3.0
1672,32,790,0.5
1673,32,794,4.5
1674,32,809,3.0
1675,32,825,3.0
1676,32,848,0.5
1677,32,854,0.5
1678,32,859,1.0
1679,32,861,0.0
1680,32,869,4.0
1681,32,914,0.5
1682,32,925,2.0
1683,32,943,5.0
1684,32,949,0.5
1685,32,1035,2.0
1686,32,1036,0.0
1687,33,0,33.0
1688,33,31,0.0
1689,33,116,0.5
1690,33,170,1.5
1691,33,190,2.0
1692,33,235,4.0
1693,33,262,3.5
1694,33,263,4.5
1695,33,311,4.5
1696,33,317,5.0
1697,33,329,4.5
1698,33,333,4.0
1699,33,335,0.5
1700,33,338,3.5
1701,33,348,0.0
1702,33,354,1.5
1703,33,357,4.5
1704,33,401,4.0
1705,33,426,1.0
1706,33,447,2.5
1707,33,463,5.0
1708,33,468,0.0
1709,33,527,0.0
1710,33,556,0.0
1711,33,588,4.5
1712,33,621,0.0
1713,33,625,0.0
1714,33,636,2.0
1715,33,643,4.0
1716,33,676,0.0
1717,33,682,5.0
1718,33,748,2.5
1719,33,839,4.5
1720,33,858,0.5
1721,33,871,4.5
1722,33,872,4.5
1723,33,881,1.5
1724,33,884,1.0
1725,33,898,3.0
1726,33,927,1.0
1727,33,933,4.5
1728,33,934,3.0
1729,33,947,5.0
1730,33,959,1.5
1731,33,961,3.5
1732,33,964,1.5
1733,33,978,3.5
1734,33,988,2.0
1735,33,1038,3.0
1736,34,0,34.0
1737,34,84,0.5
1738,34,144,1.0
1739,34,170,2.0
1740,34,179,0.0
1741,34,184,3.0
1742,34,230,2.5
1743,34,245,4.0
1744,34,254,3.0
1745,34,258,1.0
1746,34,271,2.0
1747,34,333,3.5
1748,34,335,5.0
1749,34,338,0.0
1750,34,343,5.0
1751,34,355,4.0
1752,34,375,3.0
1753,34,388,4.5
1754,34,390,2.0
1755,34,396,0.0
1756,34,400,0.5
1757,34,405,4.0
1758,34,419,4.5
1759,34,477,4.5
1760,34,481,4.0
1761,34,488,0.5
1762,34,495,5.0
1763,34,511,5.0
1764,34,512,0.5
1765,34,535,4.5
1766,34,543,1.5
1767,34,574,1.5
1768,34,625,4.0
1769,34,628,0.0
1770,34,636,4.5
1771,34,642,2.0
1772,34,645,0.5
1773,34,676,1.5
1774,34,678,1.0
1775,34,683,3.5
1776,34,689,1.5
1777,34,711,0.0
1778,34,718,2.5
1779,34,748,3.0
1780,34,753,0.0
1781,34,829,0.0
1782,34,896,2.5
1783,34,909,0.0
1784,34,918,4.0
1785,34,955,2.5
1786,34,966,0.5
1787,34,983,2.5
1788,34,996,0.0
1789,34,1001,4.0
1790,34,1018,1.5
1791,34,1023,4.0
1792,34,1049,4.0
1793,34,1063,5.0
1794,35,0,35.0
1795,35,7,3.5
1796,35,66,0.5
1797,35,69,0.5
1798,35,84,2.0
1799,35,92,3.0
1800,35,102,0.5
1801,35,174,5.0
1802,35,222,1.0
1803,35,242,5.0
1804,35,251,0.5
1805,35,265,4.0
1806,35,271,1.5
1807,35,279,1.0
1808,35,336,4.5
1809,35,337,2.0
1810,35,386,0.0
1811,35,402,4.0
1812,35,437,0.5
1813,35,474,3.0
1814,35,509,3.5
1815,35,526,2.0
1816,35,534,0.0
1817,35,552,0.5
1818,35,561,3.0
1819,35,588,2.5
1820,35,602,3.5
1821,35,641,2.5
1822,35,648,3.0
1823,35,701,3.5
1824,35,710,4.0
1825,35,740,2.0
1826,35,788,2.5
1827,35,830,1.0
1828,35,871,5.0
1829,35,906,3.0
1830,35,909,4.5
1831,35,935,1.0
1832,35,937,3.5
1833,35,944,3.5
1834,35,951,0.0
1835,35,957,4.5
1836,35,978,5.0
1837,35,1044,0.5
1838,36,0,36.0
1839,36,17,3.5
1840,36,25,0.0
1841,36,29,3.0
1842,36,49,4.5
1843,36,50,3.0
1844,36,89,5.0
1845,36,103,2.5
1846,36,133,5.0
1847,36,144,5.0
1848,36,162,2.5
1849,36,179,0.0
1850,36,211,2.5
1851,36,234,2.5
1852,36,265,0.5
1853,36,299,2.0
1854,36,318,3.5
1855,36,330,1.0
1856,36,369,1.0
1857,36,407,3.0
1858,36,421,4.0
1859,36,436,4.0
1860,36,446,1.5
1861,36,531,3.5
1862,36,536,1.5
1863,36,554,2.0
1864,36,557,0.5
1865,36,564,2.0
1866,36,565,2.5
1867,36,572,3.0
1868,36,610,4.5
1869,36,713,4.0
1870,36,714,1.0
1871,36,755,0.0
1872,36,761,4.5
1873,36,796,3.0
1874,36,835,0.0
1875,36,848,3.5
1876,36,859,0.5
1877,36,873,2.0
1878,36,902,3.5
1879,36,913,1.5
1880,36,934,2.0
1881,36,942,3.5
1882,36,943,3.0
1883,36,947,4.5
1884,36,951,4.0
1885,36,969,4.0
1886,36,993,2.0
1887,36,1004,1.0
1888,36,1020,2.5
1889,36,1039,0.5
1890,37,0,37.0
1891,37,2,5.0
1892,37,19,0.0
1893,37,22,3.5
1894,37,116,2.5
1895,37,159,3.0
1896,37,172,1.5
1897,37,231,0.5
1898,37,241,2.5
1899,37,282,3.0
1900,37,317,1.0
1901,37,330,1.5
1902,37,336,4.0
1903,37,337,5.0
1904,37,352,0.0
1905,37,447,1.0
1906,37,518,2.5
1907,37,538,5.0
1908,37,570,2.5
1909,37,605,3.5
1910,37,646,1.0
1911,37,683,3.5
1912,37,688,2.0
1913,37,694,2.5
1914,37,789,1.0
1915,37,790,4.5
1916,37,813,3.0
1917,37,814,1.5
1918,37,835,4.5
1919,37,867,2.5
1920,37,878,0.0
1921,37,883,2.0
1922,37,885,0.0
1923,37,951,3.5
1924,37,954,4.5
1925,37,956,5.0
1926,37,1010,2.5
1927,37,1016,3.5
1928,37,1045,5.0
1929,37,1047,4.0
1930,37,1051,4.0
1931,38,0,38.0
1932,38,6,4.5
1933,38,7,3.5
1934,38,18,3.0
1935,38,35,4.0
1936,38,39,4.5
1937,38,49,3.0
1938,38,87,0.0
1939,38,141,3.5
1940,38,161,0.0
1941,38,182,2.5
1942,38,193,4.5
1943,38,214,4.0
1944,38,248,0.5
1945,38,258,4.0
1946,38,272,1.0
1947,38,288,2.5
1948,38,292,1.5
1949,38,327,3.0
1950,38,352,0.0
1951,38,389,0.0
1952,38,391,2.0
1953,38,429,5.0
1954,38,441,2.0
1955,38,471,2.5
1956,38,480,2.5
1957,38,501,4.5
1958,38,545,0.0
1959,38,550,3.5
1960,38,551,0.5
1961,38,553,3.5
1962,38,564,1.0
1963,38,597,0.5
1964,38,641,4.5
1965,38,652,2.0
1966,38,669,5.0
1967,38,678,0.5
1968,38,679,1.0
1969,38,682,4.0
1970,38,686,0.0
1971,38,702,4.0
1972,38,729,5.0
1973,38,763,0.5
1974,38,769,2.0
1975,38,773,0.0
1976,38,793,2.5
1977,38,803,1.5
1978,38,809,0.5
1979,38,821,0.0
1980,38,899,1.5
1981,38,901,3.5
1982,38,959,3.5
1983,38,980,3.5
1984,38,998,2.0
1985,38,1053,4.0
1986,38,1058,0.0
1987,38,1059,4.5
1988,39,0,39.0
1989,39,14,3.5
1990,39,17,5.0
1991,39,55,4.5
1992,39,65,5.0
1993,39,67,1.0
1994,39,73,3.0
1995,39,76,4.0
1996,39,117,4.5
1997,39,124,3.5
1998,39,182,3.0
1999,39,205,4.5
2000,39,228,0.5
2001,39,243,4.5
2002,39,251,4.5
2003,39,320,4.5
2004,39,326,3.5
2005,39,352,1.5
2006,39,357,5.0
2007,39,422,2.5
2008,39,425,0.5
2009,39,453,5.0
2010,39,469,4.0
2011,39,476,1.0
2012,39,480,0.0
2013,39,488,0.0
2014,39,529,1.0
2015,39,537,1.0
2016,39,538,4.5
2017,39,608,5.0
2018,39,609,3.0
2019,39,615,5.0
2020,39,622,3.5
2021,39,639,4.5
2022,39,643,0.0
2023,39,680,1.5
2024,39,699,2.5
2025,39,700,2.0
2026,39,706,4.5
2027,39,733,0.5
2028,39,753,4.5
2029,39,764,4.0
2030,39,768,2.5
2031,39,780,1.5
2032,39,793,1.5
2033,39,795,3.5
2034,39,800,1.0
2035,39,841,4.0
2036,39,956,0.0
2037,39,971,5.0
2038,39,995,0.0
2039,39,1010,3.0
2040,39,1017,3.0
2041,39,1039,2.0
2042,40,0,40.0
2043,40,2,5.0
2044,40,22,2.5
2045,40,25,5.0
2046,40,29,0.0
2047,40,35,4.5
2048,40,46,5.0
2049,40,57,1.0
2050,40,70,4.5
2051,40,155,1.5
2052,40,193,4.0
2053,40,241,3.5
2054,40,286,5.0
2055,40,333,3.5
2056,40,348,2.0
2057,40,361,4.5
2058,40,364,0.5
2059,40,378,5.0
2060,40,413,4.5
2061,40,439,1.0
2062,40,445,3.0
2063,40,471,2.0
2064,40,498,3.5
2065,40,545,3.5
2066,40,585,0.0
2067,40,593,3.0
2068,40,611,0.0
2069,40,615,4.5
2070,40,617,0.0
2071,40,627,0.5
2072,40,665,1.5
2073,40,688,5.0
2074,40,701,0.5
2075,40,777,5.0
2076,40,795,1.5
2077,40,800,4.0
2078,40,826,1.0
2079,40,837,5.0
2080,40,851,5.0
2081,40,899,4.0
2082,40,972,1.0
2083,40,975,1.5
2084,40,977,3.0
2085,40,1002,4.0
2086,40,1004,2.5
2087,40,1006,0.0
2088,40,1042,0.5
2089,40,1043,2.0
2090,40,1047,3.5
2091,40,1062,3.5
2092,41,0,41.0
2093,41,1,4.0
2094,41,17,3.5
2095,41,18,3.5
2096,41,49,3.0
2097,41,57,3.0
2098,41,58,1.5
2099,41,75,4.0
2100,41,139,5.0
2101,41,166,4.5
2102,41,188,0.5
2103,41,197,3.0
2104,41,199,3.5
2105,41,227,4.5
2106,41,240,1.5
2107,41,268,0.0
2108,41,290,1.0
2109,41,300,3.0
2110,41,340,4.5
2111,41,369,5.0
2112,41,397,0.0
2113,41,463,3.0
2114,41,467,5.0
2115,41,488,3.5
2116,41,490,2.5
2117,41,508,3.0
2118,41,514,1.5
2119,41,523,3.5
2120,41,536,0.5
2121,41,551,0.5
2122,41,577,3.0
2123,41,578,4.0
2124,41,615,4.5
2125,41,664,0.0
2126,41,693,2.5
2127,41,715,2.5
2128,41,733,0.0
2129,41,745,0.5
2130,41,748,1.5
2131,41,763,5.0
2132,41,791,2.0
2133,41,821,0.5
2134,41,843,5.0
2135,41,852,5.0
2136,41,860,0.0
2137,41,864,2.5
2138,41,894,1.5
2139,41,932,4.5
2140,41,943,5.0
2141,41,971,3.0
2142,41,1028,0.5
2143,41,1055,2.0
2144,42,0,42.0
2145,42,2,2.0
2146,42,4,3.0
2147,42,14,0.0
2148,42,42,3.0
2149,42,90,2.0
2150,42,96,3.5
2151,42,102,1.5
2152,42,171,4.5
2153,42,200,4.5
2154,42,240,1.5
2155,42,246,3.5
2156,42,268,1.5
2157,42,278,2.0
2158,42,295,3.0
2159,42,297,2.0
2160,42,307,4.5
2161,42,316,1.5
2162,42,319,3.0
2163,42,346,3.5
2164,42,385,1.5
2165,42,432,1.0
2166,42,455,2.5
2167,42,483,0.5
2168,42,505,1.0
2169,42,508,2.5
2170,42,562,1.0
2171,42,600,2.5
2172,42,616,1.0
2173,42,635,0.5
2174,42,647,1.0
2175,42,680,3.5
2176,42,689,4.5
2177,42,698,1.0
2178,42,706,1.5
2179,42,710,2.5
2180,42,711,1.5
2181,42,715,0.0
2182,42,729,1.0
2183,42,770,3.0
2184,42,807,3.5
2185,42,819,4.5
2186,42,828,4.0
2187,42,899,0.0
2188,42,900,3.0
2189,42,922,2.5
2190,42,928,1.0
2191,42,984,3.0
2192,42,1011,0.5
2193,42,1060,1.5
2194,43,0,43.0
2195,43,7,1.0
2196,43,14,2.0
2197,43,24,3.0
2198,43,64,3.0
2199,43,95,4.0
2200,43,103,2.0
2201,43,127,4.5
2202,43,147,1.5
2203,43,155,3.5
2204,43,178,3.0
2205,43,180,2.0
2206,43,245,2.5
2207,43,278,3.0
2208,43,313,3.0
2209,43,318,0.0
2210,43,425,1.0
2211,43,435,2.5
2212,43,476,2.0
2213,43,488,0.0
2214,43,499,0.0
2215,43,509,5.0
2216,43,533,4.5
2217,43,545,1.0
2218,43,579,1.0
2219,43,591,1.0
2220,43,603,0.0
2221,43,604,2.5
2222,43,621,4.0
2223,43,657,4.5
2224,43,733,0.5
2225,43,742,4.0
2226,43,759,1.5
2227,43,772,4.0
2228,43,779,0.0
2229,43,788,2.0
2230,43,815,4.5
2231,43,841,4.5
2232,43,848,0.5
2233,43,875,4.5
2234,43,879,5.0
2235,43,929,0.0
2236,43,931,4.5
2237,43,1020,1.5
2238,43,1023,1.5
2239,43,1031,1.5
2240,43,1032,0.5
2241,43,1056,0.5
2242,44,0,44.0
2243,44,28,0.5
2244,44,33,3.0
2245,44,50,0.0
2246,44,75,2.5
2247,44,99,0.5
2248,44,120,3.5
2249,44,124,0.0
2250,44,171,1.5
2251,44,207,0.5
2252,44,216,2.5
2253,44,282,4.0
2254,44,324,0.0
2255,44,327,2.0
2256,44,337,3.5
2257,44,344,4.5
2258,44,377,4.0
2259,44,401,3.0
2260,44,412,0.0
2261,44,421,0.0
2262,44,449,4.0
2263,44,482,1.0
2264,44,484,4.5
2265,44,488,5.0
2266,44,492,4.0
2267,44,552,0.5
2268,44,571,4.5
2269,44,582,4.0
2270,44,587,5.0
2271,44,651,0.5
2272,44,688,1.5
2273,44,690,3.0
2274,44,721,0.0
2275,44,737,1.0
2276,44,742,4.5
2277,44,747,2.5
2278,44,753,3.5
2279,44,758,3.0
2280,44,764,2.5
2281,44,776,3.5
2282,44,779,0.0
2283,44,788,4.5
2284,44,804,2.0
2285,44,807,2.5
2286,44,817,4.0
2287,44,835,3.5
2288,44,855,5.0
2289,44,875,3.0
2290,44,882,1.0
2291,44,949,0.0
2292,44,959,1.0
2293,44,966,2.5
2294,44,984,1.5
2295,44,1053,3.5
2296,45,0,45.0
2297,45,29,4.0
2298,45,44,4.5
2299,45,45,4.5
2300,45,77,2.0
2301,45,114,4.0
2302,45,125,0.5
2303,45,127,3.0
2304,45,131,2.0
2305,45,147,4.5
2306,45,165,3.5
2307,45,169,0.5
2308,45,180,1.0
2309,45,184,0.5
2310,45,223,1.5
2311,45,325,3.0
2312,45,341,2.0
2313,45,347,1.0
2314,45,393,0.0
2315,45,397,2.0
2316,45,429,4.5
2317,45,450,0.0
2318,45,543,3.5
2319,45,554,4.0
2320,45,560,1.5
2321,45,566,3.0
2322,45,572,1.0
2323,45,584,0.0
2324,45,588,1.5
2325,45,589,4.0
2326,45,605,0.0
2327,45,638,1.5
2328,45,655,4.5
2329,45,656,2.0
2330,45,686,4.0
2331,45,688,0.0
2332,45,702,1.5
2333,45,756,1.5
2334,45,776,5.0
2335,45,782,2.5
2336,45,791,4.5
2337,45,811,2.5
2338,45,813,3.0
2339,45,885,4.5
2340,45,900,1.5
2341,45,920,2.0
2342,45,953,4.0
2343,45,957,1.0
2344,45,1059,2.5
2345,46,0,46.0
2346,46,58,0.5
2347,46,100,2.5
2348,46,109,5.0
2349,46,139,0.5
2350,46,146,2.0
2351,46,186,0.0
2352,46,195,0.0
2353,46,200,1.5
2354,46,206,5.0
2355,46,218,2.5
2356,46,265,3.0
2357,46,288,2.0
2358,46,311,0.5
2359,46,357,2.0
2360,46,359,0.5
2361,46,371,3.0
2362,46,383,0.0
2363,46,392,0.0
2364,46,402,1.5
2365,46,415,4.0
2366,46,416,0.0
2367,46,417,2.5
2368,46,439,3.0
2369,46,466,0.0
2370,46,490,0.5
2371,46,520,2.0
2372,46,569,0.5
2373,46,652,4.0
2374,46,670,2.5
2375,46,695,3.5
2376,46,700,1.5
2377,46,703,3.5
2378,46,706,0.0
2379,46,757,0.0
2380,46,797,3.5
2381,46,808,4.0
2382,46,868,3.5
2383,46,934,2.0
2384,46,977,2.0
2385,46,1037,4.0
2386,47,0,47.0
2387,47,18,2.5
2388,47,30,4.0
2389,47,45,2.5
2390,47,57,4.0
2391,47,80,3.0
2392,47,82,0.0
2393,47,83,4.5
2394,47,107,0.0
2395,47,118,5.0
2396,47,119,4.0
2397,47,142,4.0
2398,47,159,1.0
2399,47,174,4.5
2400,47,178,4.0
2401,47,206,4.5
2402,47,226,4.0
2403,47,240,0.5
2404,47,251,0.0
2405,47,266,5.0
2406,47,268,2.5
2407,47,305,5.0
2408,47,324,1.0
2409,47,327,3.5
2410,47,343,2.5
2411,47,370,2.5
2412,47,383,2.0
2413,47,402,3.0
2414,47,420,1.5
2415,47,441,2.5
2416,47,467,0.0
2417,47,473,3.0
2418,47,480,1.5
2419,47,492,2.5
2420,47,495,1.5
2421,47,506,5.0
2422,47,519,3.5
2423,47,558,2.0
2424,47,562,0.0
2425,47,572,3.0
2426,47,588,1.5
2427,47,603,0.5
2428,47,635,4.0
2429,47,665,0.0
2430,47,666,1.0
2431,47,717,3.0
2432,47,726,5.0
2433,47,763,4.5
2434,47,771,5.0
2435,47,772,0.5
2436,47,808,0.5
2437,47,840,5.0
2438,47,849,3.0
2439,47,857,2.5
2440,47,934,3.0
2441,47,939,0.0
2442,47,941,1.5
2443,47,967,2.5
2444,47,982,3.0
2445,47,1017,3.0
2446,47,1019,2.0
2447,48,0,48.0
2448,48,16,5.0
2449,48,35,4.0
2450,48,52,1.5
2451,48,87,2.0
2452,48,102,2.5
2453,48,159,2.5
2454,48,189,0.0
2455,48,207,2.5
2456,48,208,0.0
2457,48,220,5.0
2458,48,227,4.0
2459,48,236,1.5
2460,48,281,2.0
2461,48,282,5.0
2462,48,311,2.0
2463,48,365,3.0
2464,48,378,5.0
2465,48,399,3.5
2466,48,408,4.5
2467,48,413,2.5
2468,48,447,1.0
2469,48,449,4.5
2470,48,464,0.0
2471,48,466,4.0
2472,48,547,0.5
2473,48,549,0.5
2474,48,566,4.0
2475,48,576,4.5
2476,48,579,2.5
2477,48,583,4.0
2478,48,603,0.5
2479,48,619,0.5
2480,48,667,2.0
2481,48,688,4.5
2482,48,705,2.0
2483,48,750,2.5
2484,48,825,4.5
2485,48,828,4.5
2486,48,852,3.0
2487,48,861,3.0
2488,48,924,1.5
2489,48,936,0.0
2490,48,946,1.5
2491,48,950,0.5
2492,48,959,4.0
2493,48,991,1.5
2494,48,1025,1.0
2495,48,1042,5.0
2496,48,1062,3.5
2497,49,0,49.0
2498,49,21,0.5
2499,49,54,4.0
2500,49,101,1.5
2501,49,145,5.0
2502,49,158,0.0
2503,49,180,2.5
2504,49,201,2.0
2505,49,211,1.5
2506,49,224,2.5
2507,49,229,4.5
2508,49,231,0.0
2509,49,232,1.5
2510,49,252,4.5
2511,49,305,0.0
2512,49,311,1.5
2513,49,325,3.5
2514,49,344,2.5
2515,49,375,4.0
2516,49,411,1.5
2517,49,462,3.0
2518,49,477,3.5
2519,49,521,3.5
2520,49,525,0.0
2521,49,542,2.0
2522,49,557,1.5
2523,49,560,1.5
2524,49,605,3.5
2525,49,607,2.0
2526,49,615,4.0
2527,49,623,3.0
2528,49,635,5.0
2529,49,675,1.0
2530,49,689,0.0
2531,49,692,3.5
2532,49,695,0.5
2533,49,700,3.0
2534,49,713,2.0
2535,49,742,2.0
2536,49,746,3.0
2537,49,767,0.5
2538,49,777,0.5
2539,49,782,3.0
2540,49,804,2.5
2541,49,807,0.0
2542,49,874,1.5
2543,49,881,2.0
2544,49,893,3.5
2545,49,895,3.0
2546,49,898,3.0
2547,49,919,0.5
2548,49,982,1.0
2549,49,1021,4.5
2550,50,0,50.0
2551,50,2,5.0
2552,50,50,0.0
2553,50,59,0.5
2554,50,75,2.0
2555,50,86,3.5
2556,50,113,1.0
2557,50,134,2.0
2558,50,142,0.5
2559,50,169,1.5
2560,50,181,0.0
2561,50,191,4.0
2562,50,202,4.5
2563,50,206,5.0
2564,50,216,0.0
2565,50,227,5.0
2566,50,228,1.0
2567,50,284,4.0
2568,50,290,3.0
2569,50,322,3.0
2570,50,333,4.5
2571,50,342,3.5
2572,50,349,2.0
2573,50,350,3.5
2574,50,358,3.0
2575,50,375,2.5
2576,50,399,0.0
2577,50,407,2.0
2578,50,409,2.0
2579,50,420,2.5
2580,50,442,0.0
2581,50,457,0.0
2582,50,475,1.5
2583,50,598,3.0
2584,50,613,2.5
2585,50,632,5.0
2586,50,645,3.0
2587,50,684,1.5
2588,50,719,1.0
2589,50,756,0.5
2590,50,789,1.5
2591,50,800,4.0
2592,50,842,1.0
2593,50,872,1.5
2594,50,880,1.5
2595,50,908,1.5
2596,50,929,4.5
2597,50,949,0.5
2598,50,967,4.0
2599,50,972,0.0
2600,50,985,1.0
2601,50,987,5.0
2602,50,993,1.0
2603,50,995,2.0
2604,50,1001,4.5
2605,50,1010,1.5
2606,50,1021,1.0
2607,50,1022,2.5
2608,50,1030,2.5
2609,50,1061,1.0
2610,51,0,51.0
2611,51,42,2.5
2612,51,94,2.0
2613,51,108,3.5
2614,51,126,0.5
2615,51,136,4.5
2616,51,216,3.5
2617,51,256,4.5
2618,51,260,3.5
